Name,Type,Shape
input_1,InputLayer,"[(None, 28, 28, 1)]"
conv2d,Conv2D,"(None, 28, 28, 16)"
batch_normalization,BatchNormalization,"(None, 28, 28, 16)"
re_lu,ReLU,"(None, 28, 28, 16)"
conv2d_1,Conv2D,"(None, 28, 28, 16)"
batch_normalization_1,BatchNormalization,"(None, 28, 28, 16)"
re_lu_1,ReLU,"(None, 28, 28, 16)"
depthwise_conv2d,DepthwiseConv2D,"(None, 28, 28, 16)"
batch_normalization_2,BatchNormalization,"(None, 28, 28, 16)"
re_lu_2,ReLU,"(None, 28, 28, 16)"
conv2d_2,Conv2D,"(None, 28, 28, 16)"
batch_normalization_3,BatchNormalization,"(None, 28, 28, 16)"
re_lu_3,ReLU,"(None, 28, 28, 16)"
concatenate,Concatenate,"(None, 28, 28, 32)"
max_pooling2d,MaxPooling2D,"(None, 14, 14, 32)"
conv2d_3,Conv2D,"(None, 14, 14, 32)"
batch_normalization_4,BatchNormalization,"(None, 14, 14, 32)"
re_lu_4,ReLU,"(None, 14, 14, 32)"
depthwise_conv2d_1,DepthwiseConv2D,"(None, 14, 14, 32)"
batch_normalization_5,BatchNormalization,"(None, 14, 14, 32)"
re_lu_5,ReLU,"(None, 14, 14, 32)"
conv2d_4,Conv2D,"(None, 14, 14, 32)"
batch_normalization_6,BatchNormalization,"(None, 14, 14, 32)"
re_lu_6,ReLU,"(None, 14, 14, 32)"
concatenate_1,Concatenate,"(None, 14, 14, 64)"
max_pooling2d_1,MaxPooling2D,"(None, 7, 7, 64)"
conv2d_5,Conv2D,"(None, 7, 7, 64)"
batch_normalization_7,BatchNormalization,"(None, 7, 7, 64)"
re_lu_7,ReLU,"(None, 7, 7, 64)"
depthwise_conv2d_2,DepthwiseConv2D,"(None, 7, 7, 64)"
batch_normalization_8,BatchNormalization,"(None, 7, 7, 64)"
re_lu_8,ReLU,"(None, 7, 7, 64)"
conv2d_6,Conv2D,"(None, 7, 7, 64)"
batch_normalization_9,BatchNormalization,"(None, 7, 7, 64)"
re_lu_9,ReLU,"(None, 7, 7, 64)"
concatenate_2,Concatenate,"(None, 7, 7, 128)"
global_average_pooling2d,GlobalAveragePooling2D,"(None, 128)"
dense,Dense,"(None, 10)"
